dataset,task,age_group,race,gender,subgroup_key,model_name,model_set,rank,is_winner,is_runner_up,final_R_bad,R_global_bad,R_local_bad,R_age_bad,R_race_bad,R_gender_bad,score_formula,score_direction,n_total,age_n,race_n,gender_n,intersection_n,lambda_age,lambda_race,lambda_gender,lambda_sum,intersection_lambda
harvard_fairvision,amd,younger,white,female,age_group=younger|race=white|gender=female,flair_slo,all,3,0,0,0.38987157107440507,0.3894235650805271,0.390001805374951,0.49528757553835,0.3761060823470945,0.3829711888380577,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1764,172,0.14533333333333334,0.8036666666666666,0.588,1.537,0.7747747747747747
harvard_fairvision,amd,younger,white,female,age_group=younger|race=white|gender=female,ret_clip_slo,all,4,0,0,0.3906643038201153,0.3901165755158039,0.39082352716439184,0.4970725396218688,0.37773572680286266,0.38245057775406693,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1764,172,0.14533333333333334,0.8036666666666666,0.588,1.537,0.7747747747747747
harvard_fairvision,amd,younger,white,female,age_group=younger|race=white|gender=female,vit_b_16_oct_supervised,all,5,0,0,0.40037283140529956,0.39944262429329697,0.40064324044948635,0.5063626906304856,0.38635546542914395,0.3940412820000135,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1764,172,0.14533333333333334,0.8036666666666666,0.588,1.537,0.7747747747747747
harvard_fairvision,amd,younger,white,female,age_group=younger|race=white|gender=female,vit_b_16_slo_supervised,all,6,0,0,0.4004397936740648,0.3993243864332928,0.4007640399649869,0.5063371868824503,0.3867647175146247,0.3938039914229286,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1764,172,0.14533333333333334,0.8036666666666666,0.588,1.537,0.7747747747747747
harvard_fairvision,amd,younger,white,female,age_group=younger|race=white|gender=female,urfound_slo,all,7,0,0,0.4112186777654906,0.40805100269930566,0.41213951354054434,0.5019741770480358,0.3999097927796061,0.40665081935990716,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1764,172,0.14533333333333334,0.8036666666666666,0.588,1.537,0.7747747747747747
harvard_fairvision,amd,younger,white,female,age_group=younger|race=white|gender=female,retizero_slo,all,8,0,0,0.41823498108156315,0.4179853664198548,0.4183075434832226,0.5041776987520047,0.4112755587235734,0.4066945772464455,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1764,172,0.14533333333333334,0.8036666666666666,0.588,1.537,0.7747747747747747
harvard_fairvision,amd,younger,white,female,age_group=younger|race=white|gender=female,retfound_oct,all,9,0,0,0.4232428707491215,0.4218422625296211,0.42365002430130183,0.4377142137617335,0.42233699334593544,0.4219684659275151,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1764,172,0.14533333333333334,0.8036666666666666,0.588,1.537,0.7747747747747747
harvard_fairvision,amd,younger,white,female,age_group=younger|race=white|gender=female,mirage_slo,all,10,0,0,0.4291154514590684,0.42533195279128894,0.4302153057229577,0.5320650026732443,0.4141255041126124,0.4270327908772759,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1764,172,0.14533333333333334,0.8036666666666666,0.588,1.537,0.7747747747747747
harvard_fairvision,amd,younger,white,female,age_group=younger|race=white|gender=female,urfound_oct,all,11,0,0,0.43174896020950293,0.4249706870238165,0.433719388461156,0.5278488818945646,0.42081757377967566,0.4280877649124503,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1764,172,0.14533333333333334,0.8036666666666666,0.588,1.537,0.7747747747747747
harvard_fairvision,amd,younger,white,female,age_group=younger|race=white|gender=female,visionfm_oct,all,12,0,0,0.446825721205795,0.44472632924373534,0.4474360095668588,0.5187060053227487,0.42845113193969814,0.45576867499175466,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1764,172,0.14533333333333334,0.8036666666666666,0.588,1.537,0.7747747747747747
harvard_fairvision,amd,younger,white,female,age_group=younger|race=white|gender=female,visionfm_slo,all,13,0,0,0.45548594291255784,0.4507197225590398,0.4568714720850922,0.5374380789177173,0.44093145762323077,0.45874467746407355,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1764,172,0.14533333333333334,0.8036666666666666,0.588,1.537,0.7747747747747747
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,resnet50_oct_supervised,all,1,1,0,0.38497682221700347,0.37880479167826114,0.38750634292960273,0.4865969787035862,0.36774491596565023,0.3910996141372345,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,resnet50_slo_supervised,all,2,0,1,0.3900375022741066,0.38313607935198757,0.39286595429136845,0.49814131833472663,0.37425199939870446,0.39203924435877047,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,flair_slo,all,3,0,0,0.3940898084068395,0.3894235650805271,0.39600220321270524,0.49528757553835,0.3761060823470945,0.39978952123293704,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,ret_clip_slo,all,4,0,0,0.3954735100256086,0.3901165755158039,0.3976689749886433,0.4970725396218688,0.37773572680286266,0.40148702288171007,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,vit_b_16_oct_supervised,all,5,0,0,0.40389831700864703,0.39944262429329697,0.4057244205805118,0.5063626906304856,0.38635546542914395,0.4080061884835532,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,vit_b_16_slo_supervised,all,6,0,0,0.4039368360615354,0.3993243864332928,0.40582718426983155,0.5063371868824503,0.3867647175146247,0.4075563478682959,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,urfound_slo,all,7,0,0,0.4121123235448038,0.40805100269930566,0.41377679930115546,0.5019741770480358,0.3999097927796061,0.409714741069615,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,retfound_oct,all,8,0,0,0.4233899402565933,0.4218422625296211,0.4240242344069918,0.4377142137617335,0.42233699334593544,0.4224862952480431,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,retizero_slo,all,9,0,0,0.42583672094680375,0.4179853664198548,0.42905448919555333,0.5041776987520047,0.4112755587235734,0.43723513806394404,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,mirage_slo,all,10,0,0,0.4286879521749511,0.42533195279128894,0.4300633617584192,0.5320650026732443,0.4141255041126124,0.425171338574905,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,urfound_oct,all,11,0,0,0.43007848328682513,0.4249706870238165,0.432171842411009,0.5278488818945646,0.42081757377967566,0.42056986219686193,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,visionfm_oct,all,12,0,0,0.4406537305748478,0.44472632924373534,0.43898463275973,0.5187060053227487,0.42845113193969814,0.43140999848757833,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,amd,younger,white,male,age_group=younger|race=white|gender=male,visionfm_slo,all,13,0,0,0.4509486374537549,0.4507197225590398,0.45104245503355617,0.5374380789177173,0.44093145762323077,0.44028931809407423,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,436,2411,1236,122,0.14533333333333334,0.8036666666666666,0.412,1.361,0.7093023255813954
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,retizero_slo,all,1,1,0,0.4444265102688372,0.4449299251646531,0.44385444788722833,0.43224119129540883,0.4330672216794809,0.45354560325576254,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,retfound_oct,all,2,0,1,0.44812953381890985,0.4444596384900974,0.4522998694198331,0.4427350641723765,0.49115017109126546,0.4536016089188258,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,resnet50_slo_supervised,all,3,0,0,0.4492099820405602,0.4635433493553957,0.4329220646373379,0.4350952787342966,0.4452840847473198,0.4296610851650506,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,visionfm_slo,all,4,0,0,0.45215054956574185,0.4337262270446362,0.4730872797033619,0.45612970040446427,0.7534077578009652,0.4458059398360137,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,mirage_slo,all,5,0,0,0.4527108679063656,0.4567832091139112,0.4480832074432457,0.41534794105757394,0.436444931483381,0.4727740097069343,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,resnet50_oct_supervised,all,6,0,0,0.4535733766538471,0.45588270789535834,0.45094913660667535,0.44315349752474525,0.4287281441800731,0.459550803800971,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,vit_b_16_slo_supervised,all,7,0,0,0.46023650500401336,0.4610773450069582,0.459281005000667,0.4493485026987878,0.475518025467216,0.4640062899444499,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,urfound_slo,all,8,0,0,0.4623028288815292,0.4728632244069394,0.45030237942083573,0.45752178210862765,0.3897011285799289,0.4536968131104161,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,ret_clip_slo,all,9,0,0,0.4668203664538939,0.4651330092162951,0.4687378178602563,0.4593657713073407,0.5208348790144235,0.4680500072642498,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,vit_b_16_oct_supervised,all,10,0,0,0.47366686280719283,0.47048289309358415,0.47728501020902087,0.4654132847621121,0.5332001586486957,0.47782393174822796,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,flair_slo,all,11,0,0,0.47720350457335065,0.47720959050553613,0.47719658874132165,0.47517072081863343,0.5255366607713209,0.4718591150418162,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,visionfm_oct,all,12,0,0,0.47758347501030873,0.4762557458569414,0.4790922581391352,0.49694050183427557,0.4040567946723602,0.4770185483093206,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,female,age_group=middle-aged|race=asian|gender=female,urfound_oct,all,13,0,0,0.5413429469313171,0.539613019353685,0.543308773724081,0.5333443269118066,0.6387351296255304,0.5369748128746878,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1665,44,0.391,0.07766666666666666,0.555,1.0236666666666667,0.46808510638297873
harvard_fairvision,dr,middle-aged,asian,male,age_group=middle-aged|race=asian|gender=male,retizero_slo,all,1,1,0,0.43927477115712243,0.4449299251646531,0.43312786462719793,0.43224119129540883,0.4330672216794809,0.43391752576952514,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1335,46,0.391,0.07766666666666666,0.445,0.9136666666666666,0.4791666666666667
harvard_fairvision,dr,middle-aged,asian,male,age_group=middle-aged|race=asian|gender=male,mirage_slo,all,2,0,1,0.4430754771083817,0.4567832091139112,0.4281757684067192,0.41534794105757394,0.436444931483381,0.43800372831959195,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1335,46,0.391,0.07766666666666666,0.445,0.9136666666666666,0.4791666666666667
harvard_fairvision,dr,middle-aged,asian,male,age_group=middle-aged|race=asian|gender=male,retfound_oct,all,3,0,0,0.44403284352587247,0.4444596384900974,0.4435689359560627,0.4427350641723765,0.49115017109126546,0.43599717851468567,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1335,46,0.391,0.07766666666666666,0.445,0.9136666666666666,0.4791666666666667
harvard_fairvision,dr,middle-aged,asian,male,age_group=middle-aged|race=asian|gender=male,visionfm_slo,all,4,0,0,0.4484080490498466,0.4337262270446362,0.46436655122942316,0.45612970040446427,0.7534077578009652,0.4211569818560203,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1335,46,0.391,0.07766666666666666,0.445,0.9136666666666666,0.4791666666666667
harvard_fairvision,dr,middle-aged,asian,male,age_group=middle-aged|race=asian|gender=male,resnet50_oct_supervised,all,5,0,0,0.4509878986745691,0.45588270789535834,0.4456674538693634,0.44315349752474525,0.4287281441800731,0.4508327946557616,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1335,46,0.391,0.07766666666666666,0.445,0.9136666666666666,0.4791666666666667
harvard_fairvision,dr,middle-aged,asian,male,age_group=middle-aged|race=asian|gender=male,vit_b_16_slo_supervised,all,6,0,0,0.4583557032193325,0.4610773450069582,0.45539739692843506,0.4493485026987878,0.475518025467216,0.4572005778137087,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1335,46,0.391,0.07766666666666666,0.445,0.9136666666666666,0.4791666666666667
harvard_fairvision,dr,middle-aged,asian,male,age_group=middle-aged|race=asian|gender=male,resnet50_slo_supervised,all,7,0,0,0.4652313484067407,0.4635433493553957,0.46706612998428965,0.4350952787342966,0.4452840847473198,0.49895903264830144,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1335,46,0.391,0.07766666666666666,0.445,0.9136666666666666,0.4791666666666667
harvard_fairvision,dr,middle-aged,asian,male,age_group=middle-aged|race=asian|gender=male,ret_clip_slo,all,8,0,0,0.465374674430728,0.4651330092162951,0.4656373540116333,0.4593657713073407,0.5208348790144235,0.46151416538727763,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1335,46,0.391,0.07766666666666666,0.445,0.9136666666666666,0.4791666666666667
harvard_fairvision,dr,middle-aged,asian,male,age_group=middle-aged|race=asian|gender=male,vit_b_16_oct_supervised,all,9,0,0,0.4702922449978779,0.47048289309358415,0.4700850188068929,0.4654132847621121,0.5332001586486957,0.4631742446131759,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1335,46,0.391,0.07766666666666666,0.445,0.9136666666666666,0.4791666666666667
harvard_fairvision,dr,middle-aged,asian,male,age_group=middle-aged|race=asian|gender=male,urfound_slo,all,10,0,0,0.4711405945185546,0.4728632244069394,0.469268170726832,0.45752178210862765,0.3897011285799289,0.49347613677131297,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1335,46,0.391,0.07766666666666666,0.445,0.9136666666666666,0.4791666666666667
harvard_fairvision,dr,middle-aged,asian,male,age_group=middle-aged|race=asian|gender=male,visionfm_oct,all,11,0,0,0.47750917573209584,0.4762557458569414,0.47887159950943775,0.49694050183427557,0.4040567946723602,0.4760528932173061,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1335,46,0.391,0.07766666666666666,0.445,0.9136666666666666,0.4791666666666667
harvard_fairvision,dr,middle-aged,asian,male,age_group=middle-aged|race=asian|gender=male,flair_slo,all,12,0,0,0.479907787590147,0.47720959050553613,0.4828406105082024,0.47517072081863343,0.5255366607713209,0.4821279520022531,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1173,233,1335,46,0.391,0.07766666666666666,0.445,0.9136666666666666,0.4791666666666667
